work_id,field_id,period_start,abstract_language,score,text_sha256
W2027844615,20,2010,en,0.9486982822418213,f9d4c13d50f8ca8fe5f670850381c3cafd7656e246ce101d0d78a21d6ffc746c
W2354475273,13,2005,en,0.935032844543457,ae485e9c2030128b899d7753dee6cea5fe4b521cc8099f124916d42588083dce
W4400191902,28,2020,en,0.914031445980072,ab170121efb789d3681ecbd5417d425f719059c63bedd07428ef81d82ae2f416
W1965860620,22,2010,en,0.9517983794212341,7308cf3d4f4ba2abefec121583a93fb9305828da1147a1f4dadfdbcf8d8190a6
W4393224874,19,2020,en,0.8884341716766357,5c529a7018c13d03b2341a1f58396e6b8c03b0f5ddeedeaa8ce6b5b77139b09c
W3039508066,11,2020,en,0.9746805429458618,2014f80c94527f31bde1b95051ba58bc34c490f0651c83322a6855948c509279
W2887834385,32,2015,en,0.981455385684967,98ff3586790be9f8795caa4c038b34d9eda54706ca567fde1bf8cf243749beda
W4220993598,33,2020,en,0.9194477796554565,cc30253b009a1d6a5ab01d53a6be457eace508d27305977a37d367d2626c6dc5
W3138646166,15,2020,en,0.8881502151489258,cb807f1d0e7c1f6a07b9781bbc8577b0e4907448734876265c27431ee52aabeb
W4285547072,20,2020,en,0.9371282458305359,da79020bd4694e170ceed67933da115c4b0953ca832a994609a94cd054f0cc65
W4232723209,36,2015,en,0.9366276264190674,4d04240f996a349918c7792d2755d76002801ada3063b5a7c1f61e56580a5215
W3080496963,33,2020,fa,0.9993435740470886,30094f0b9ee952d3627d80d5588674374c5cced772bb77ec8d3ce5952f3e480c
W3114157979,22,2020,en,0.9031680822372437,0479d422a97c0b96d46f1bc9e99769a436e7446a875ee6100d7a7725c2368d92
W2366462227,12,2010,en,0.9580060839653015,02d9f47991a4b9eba83d03cac83986b5e5ea08d63f91867255425c7c70476287
W3210519445,22,2020,en,0.9552561044692993,a40d5908b67f3641b0278224a6ce6a171e558cff603885737565e23427636813
W2351278389,33,2005,en,0.943242609500885,a3b670a515ae6c98d7f3c16a38d4fdaaabd05e7d68c78e816f885cd8a645e99a
W1586861215,22,2000,en,0.9202980399131775,e78d7a63fabc1bba6811a8c89ecfd4ef6409bfe48475c9ba99247d8abb6e9356
W3202815710,27,2020,en,0.9061638116836548,a573f8e8174e3b81459232779b8e45d7470287cd8e5115f5ca142b9d8cf7c66f
W4402777775,26,2020,en,0.9079411625862122,3c635550f17a7e8eec8db466fed3f1556a1c9872e0a1626d5e5521dd30c5649a
W4250184208,27,2015,en,0.9064589738845825,fe3b84ea91be8a95bab79d18a47d1785ea8ae87c729e7b294f3979eefe5c8001
W2287131076,23,2010,en,0.9243627786636353,44f203cbc69f1821d60ff3d54a6329afcf77e2a04d3cc27646e4bad104a41c82
W3000622229,22,2020,en,0.9573710560798645,9a9e59a2d62ff5c6f32fa97400e54d5be77c6f5a071e06c86905862191b97abc
W4391057119,32,2020,en,0.9324519038200378,3e6b3419cafe40a7dfbc8ea2b64f6d48f5ad11b4a5e942ccb384d6d81fd06246
W4384010001,26,2020,en,0.6884488463401794,418a7c25733a0dc793a8503bce103ed5afedaeda59e1df3f00342a877baea34c
W2355759076,17,2005,en,0.8136498332023621,617ffe565b795494de41419d228b3ba370aa3a623308e0def972de931e87b304
W1973106952,30,2010,en,0.94515460729599,9d559d84aa6b3c2763562029b78707802e11d7c2b91004d4c881bcf18584545c
W2140583089,17,2005,en,0.9214145541191101,621d689b62c45a7b47e25ab13ae1d8e741130d39e76bf153238bdc103024b7aa
W2182223381,22,2005,en,0.9589929580688477,a9fcdbd4343cb0b5bcf597763f47718193eb37d2e27a8eff7d8ba10606959669
W2773073135,27,2015,en,0.9258703589439392,c07fcfd210f511055ba27376c6ee09ecefe519e0b5b7b277d48642babe22a1e0
W4284679779,24,2020,en,0.9094784259796143,480bc9e5d78083ea7ad724d0832de205fc17f1a8d37e52323b8dc420d11919b9
W2759944524,16,2015,en,0.8324798941612244,33aa9b73be1b78031470fda4e25c7cfe380f57b3b1058246014445663900ae81
W3210538057,33,2015,en,0.9312174916267395,28ed73cc059030c00e71cc523fc12f4b2daa68963bd3f739ca62cbc4489afed1
W2349363891,22,2010,en,0.9131361842155457,a019a3b08c6d2fe0ac6412b9775f78069adb6d93662b8604e85f75b87454ee1b
W1517613559,22,2010,en,0.8949176073074341,1cb6adab0b3e905de5a408533bc03cac6d9bf0486fd85a419fa78fbd42f5bed7
W2082617895,13,2010,en,0.8759244084358215,5f7f59de20881f5e3ef142dea4e23077008a38a367c84ffffa416509c865b3ed
W3030132492,13,2010,en,0.9388870596885681,8244a0d6e6e1d04396f5b7b424fc6246f52c98cae5e2668c6e3f8719ee2704a6
W2554127058,27,2015,en,0.9151487350463867,6d629786fbdb90293ceabd407148660fa1a9fa6fe5b286817c451cebee22c8a9
W1592116518,13,2010,en,0.8634859919548035,532ee106367c0167f091a77b432d04041ad5e0a1f314b266959509a4d34138d1
W2257263437,20,2015,en,0.9103760123252869,6bc40d2142fd4fa72d1c41db84bc373ebcaf8a8bcab685aa520a767b92632cc6
W3015249878,33,2020,en,0.9026703834533691,81ec788aad9d3fae1d49d7a5ee7a9ed236b8b0841373eeefd2a4502994ba5ddd
W2124400988,31,2005,en,0.9100492596626282,739e218974b9ffa63b3cf2ec511441812a03595c6c06f1aad1991173c8f43252
W2095697369,32,2015,en,0.9281033873558044,205a2d8ebe97d021f3fc38c6fdc4383dc7a3ba93270e0dcf2911c2b855e73b70
W3170102005,28,2020,en,0.922939658164978,9a8f1fdac67ed0b37323ddda9474864ccfdbee65622893404358ae6e1a279203
W2766129699,27,2015,en,0.9242899417877197,c983158265abdcaecdc9fb5e785fff923a5c3b199a3d37c2f75fed2372a3dea2
W3092336047,17,2020,en,0.9536123275756836,7a7cffb7623ed15cb2c64d52ab22cd7513644f9aa67c3d5660328c89cb5ea84e
W7210694767,33,2010,en,0.8070800304412842,ddf81365cc0bfd721bac5dcc2a40acafbdd25dc3409648251a1b58dee84c54fd
W1837554980,33,2010,en,0.9179845452308655,ede552ab84e7660c97eedca9a3f464b36ce2f892b55cee76be972d78c12d9dcf
W4234854693,33,2010,en,0.8806092739105225,f2a526a91483a5ba60409b276cc3961b59fbcb87998b8433d5a2e456cc2e58bf
W2165637441,28,2005,en,0.945883572101593,3285316246095161ef5ab5cb4acf7e0fb6a3dd6c57e83f2add5211095fbf274c
W4386796804,27,2020,en,0.9394654631614685,d5fee73c22dfa94a74c612668ab65b55c27df399cbe52e95eb8e0a0f24a84364
W4405490774,22,2020,en,0.9256976246833801,c288c67ad27e5233dd3f7f75ecd41ad795178a363a4944f47ceacdff68142b05
W2058950154,23,2005,en,0.9585631489753723,263147a65e5a140a78e367a788305868c772b45e59be0f4d3d280de8711ed761
W2931799696,19,2015,en,0.9283547401428223,641289e6fddc51a98470caeaaa443f554247e067b06a418ea4c96db50a891e1d
W2022269918,27,2000,en,0.9415345788002014,f2470bea8b4a4d639294b9ca81f67de41955fc11db1f7dfccfacdb363e967194
W1981005295,13,2010,en,0.9281206727027893,fcd8564c7c27f7141f6bebee00b03fba370f01a018c0a1017da029fc91c5da9e
W2306004531,33,2005,en,0.9511577486991882,cc00d0c7295890cf846ba4c0cd574cf449fecc388499ef549fc0e2c1131da2b3
W4401452805,27,2020,en,0.9373856782913208,d5e1c3a8486fed4c20f44dcd5c18355b607b57e31a983d548e31e9be8fccc42f
W3036506516,13,2020,en,0.9278528690338135,d75fc6cf396d0284c463240e6ba065927f01fb2f0399b63bbe1b4f451dc3b567
W1933230950,27,2005,en,0.9368878602981567,f9eb212ad569da21855551187b9218cf0031bdc9ce5b044510afbbd1e8dd1642
W2939539454,17,2015,en,0.9257764220237732,5f26e7be02c26f3d792c5921a78e62aed578b03ef09615885d867279e4492b7f
W2380926269,13,2010,en,0.8928800821304321,c3b14bfa9b37865c494e580ba24b76af4094bbe452d910c2c5ab6604decfb085
W2330296909,11,2010,en,0.924147367477417,b0ba6f9fa8f23aff4467249cbedadb4f36aefc30616a7fb8d316fcae0d874dc9
W3023571017,25,2020,en,0.9102140069007874,57de6598b0273cfea4554c5c17b9e8d9f4579a52fb2a89b56d0925ef9c84aca4
W2369684598,14,2000,en,0.9038999676704407,e878753448170db926871944fc406b011e56b14f0b1d05f53d4f7ce6c082a020
W4361012013,17,2020,en,0.9585427045822144,c3f87e0528c3a0ee1ac5be84a45085feb347bb9303cdd61e054fe1d6e88e936a
W2483625659,31,2015,en,0.916263222694397,c53838d5e07aa935d7270372f452896323d26070f3f8bb7a6095707847ee82fb
W4327494365,11,2015,en,0.935161292552948,f25231fade70c713d37b2587a35ea76ddd7594c3c221d8602a12b696f080c057
W2031253179,13,2010,en,0.9441381096839905,baba03df51248129a421210b65c3b136aaad4e9117deb83ca995335dbfb40a7d
W3087116394,17,2020,en,0.9557470679283142,5d7c2537fe428b111ef05dacbe4f8c72e1017cfecdfc9ad648a05c2cc38a8309
W3120541927,22,2020,en,0.9710986018180847,1d3cadd2c9420fb39a44e365bce17f17f2b55963a19012eee669069cb4e020bd
W846243743,23,2000,en,0.9685085415840149,d45bda99c3c0232fdd080f5057e6aaf711b8c31e4f57dd3974a6dd131c3eaa42
W4200340244,17,2020,en,0.9490790963172913,7da8b36382e470e18a9c1cf516a6516d14eb6ca50e4af0de36c9ff717fd8702a
W2047163418,19,2010,en,0.8947872519493103,9340c0b01611d5b833f4f0653bb725b38075cd538fbd71bab498ced6ee13a74e
W1983169136,19,2000,en,0.6212474703788757,26f0e6e1fc10ad4d80f52c1e3a6a4c536f1636b4eb57ebfb15d9c09801710e36
W2741334386,13,2015,en,0.867883026599884,d4c31aac69a09b0c2b7abba8b97fb0e94ab7fe46bbda5eaf56d05e41c9360270
W3041945238,22,2020,en,0.9179995656013489,d703e5bf14f793270d9b31f7f3309ab930ec8336de8dec410490e686f2fbdda4
W2375720488,17,2010,en,0.8761727809906006,b7ab83d8b11b329e47e00a353d4448a41eebd8ba0ecd32558d890c2e3559b00b
W1242637710,23,2015,en,0.9541720151901245,a5d4cd10f357cc593118de62e9f651f292af2e1289a77427a32b364397a3a227
W2160794235,13,2000,en,0.9773474335670471,30fb39d86bbca7b833f9c3f8ec0dca9f11c6490730771cff4016cd435dfc92a1
W2405582262,35,2015,en,0.9203153848648071,88e01d00fdcf80d62066f57807ff8240786b2bb89a37649bb667ca34ff9baa97
W202888277,27,2000,en,0.9618011713027954,30632b41e0695d90769b6673a616e24a2df71e11cecad1676e9fb904df3dcfdc
W2182909307,19,2010,en,0.8456699252128601,0e1a3ea24c3fa78f71b56b2052a055bac6e870acd9ecc73edef5c28e9fdc9a9b
W2673543229,22,2015,en,0.9122959971427917,6229349a05c8d3f39e454090aaf5a3699bd83081972f86db2dac0faa5f0e5c03
W2757574270,27,2000,en,0.909954309463501,ec505f0aa1b9e058c8778d8085f204ebaeabd2c155552c52edab5ea191967d29
W4296187432,28,2020,en,0.9135834574699402,981027b15d3eaa6e235ff2465723d1a825b8496370af1d84da3bc7c72e36f5f5
W193413039,28,2010,en,0.9605515599250793,290e4d13931caaf65aed73c5f078bc67b7130c13ec79648bc8cdd974a81726c3
W2467738988,33,2015,en,0.9544048309326172,39263a6c03affdd356ff07641fdd9d41ee7e06f685c2449929a4672cb3254a6d
W2074610698,21,2010,en,0.95355224609375,9a4bca3d5c6f6ee136d2654801fe984858a1df9d8e4eff32e88c0edbe9caa394
W152832875,11,2005,en,0.9416178464889526,78c31b14e27869803225b57c96d02d5311362e5e6f95bb2850de8b821d6a75ab
W4308268821,22,2020,en,0.9730448722839355,34104069e60e3fabf562b90d8901674e34fdfc0967285229618f8460cadfa015
W2444297105,36,2000,en,0.9496043920516968,7916830dd3e493ed9a3b770cf51407ee07f3b9fae311b6548533135c27d6cf97
W3010562589,17,2020,en,0.9415595531463623,a83c5ea44e600a1f877a21637fc04c7e871a32a50f4124778508fc7668ad0394
W2170903083,31,2005,en,0.8360819220542908,85c83b33effb9f5c9ce4af1e896c2423322f5e0761d3b0cf9c87ab0f1f4f9a38
W3131717744,13,2020,en,0.9578306078910828,8c30f79390184579c767af671340c71957643442a58a2fccdf2ed4239efa8c24
W2728958265,27,2015,en,0.9684756398200989,bb88b89271ffce4b26d706eaf6fe8623014609e8ae827c0d2483d678ff7d231d
W2560786802,27,2015,en,0.9175451397895813,ee0164a6b9bcc6192dbe203484ca280bd666dfd17bdb47b5fa5438b08b1dc9c7
W4385549189,27,2020,en,0.9237266182899475,853242669ec0a228f438e38d19ebb9056130faaf10c8b32eb1d6467bf84dedde
W4367056628,28,2020,en,0.950441300868988,7c2cdfd4135d7f24153745204790229bdf9607d3291e799b2426c30638bff792
W4245014383,17,2000,en,0.9164489507675171,49751a1fc75418918cfcdf38468a71252fcc76dce10fbf45811ba7ae4eba5bfe
W3130054936,20,2020,en,0.8922336101531982,b4426bc5b1c0987cff10f600641658037ff9ba5dbcc9cacc4863f0293f525156
W2053610245,31,2005,en,0.9401445984840393,4359747571f44852d2025d89d3096ed6338fab088fea220c011c7bb0c168b4f1
W2606860504,12,2015,en,0.9555329084396362,1b2df18143598989bac337d732f6aad2e119c75a899b1f1f1fd4661f15c257e3
W2034123988,27,2010,en,0.9507073163986206,744070ec49ffa1af40ae1292abba414b3ffc6592735c56dae8a8428a70e8e4a0
W4285513161,20,2020,en,0.9176458120346069,b27851cd71406b42b0a3e5f49afad7b56aa1715df95639e5bfba791752afa864
W2794770292,33,2015,en,0.970482349395752,e895fe27fcfd36853ce416e321ad24046fe0b587ac4991dff115a470d56fc6b6
W3037709644,27,2020,en,0.9592876434326172,cbf63e2246be402937257b7036da1ae07ab77c61f81fa16679b043e72a0e4339
W2099137543,27,2010,en,0.9523671865463257,23e1cff876b9126434ace83fbbb61fd038d2f6a2b4ade38d7a604644016d0989
W48540668,35,2005,en,0.9413237571716309,ff01c60b8b6b18fcb121281578ec782a42dcd02fcd7f7bbcfe798d17fe0e070f
W782450440,18,2005,en,0.8786951899528503,9a51b3fdd4ce86934d10c996c05bb89405eaf320a40a2e656793915def94ede1
W3174389179,11,2010,en,0.9667160511016846,2fed63acc603e27837fe3e5f5c3bcc3e4bd0da56f03fe83b1e3dcbc820e68448
W4231103814,20,2000,en,0.7081764340400696,3a18e236996d9139a9c1bead9a92ab60035f99ddbee33b4ef8241de8e497dc64
W4283076314,27,2020,en,0.9014487266540527,d0d49b7e763c4bcd9c87f2dd472dbac71fdffcbc23a161f12a0db93c5b0e5237
W3127749888,26,2020,en,0.9505929350852966,88341ea63eb9941c0c4132db1e2605e785180ec46abf9962fcd61f4a2f8548f3
W3151598137,19,2020,en,0.9260661005973816,939085a52b1fadacb8984d32de55128920d7966e67e6562575884f98be989830
W3004520612,22,2015,en,0.919273853302002,444c221e93718f9a979fa430f3dc0fe199dc07a25854768827418de96234efd1
W2389543308,17,2000,en,0.9075888395309448,21aaf940f98361d22adf46a08bd7c2c22e03a63ec50dad3ce911381edb028547
W3095578185,32,2020,en,0.9311341047286987,134a6b4cfa544f5f436997478c65c9f6f767277feedb0a95d217903d68f3ab73
W1966271319,27,2000,en,0.9414504170417786,8d82e9c73fd969485c36417402eb2023fed2dd2cf49e3fc1ac44bc327310b6a1
W4387461151,17,2020,en,0.9392320513725281,ca5508e9431553967d496ce3ab47be9b36622a9b2b5cd2f23251290fd0ff2eec
W1911181555,22,2015,en,0.9339404702186584,4dcf000905a8005d562f2b3d473fc47fc9294c4c7e1e72fc6f183b46291f4e70
W4292566170,18,2020,en,0.9458150863647461,269e33f0562badcb6776960037a6f5fc9b3531bcffde09957cc38f23e254bc3f
W2376602011,27,2005,en,0.8878014087677002,1f69d6214e4a0297157bb54fdfbf1be3cf4053045032a43422ee7138feb646ae
W4297491847,13,2020,en,0.9560253620147705,fdb3d9626f65e19a4f06c976920443c211f4dd00994d8400b1ca21d5c76e2a06
W4392253331,17,2020,en,0.9490327835083008,2ae74b098871b0d4f96c9124af6de381e58cb9ac8dac0434a2dd642b14f03ebe
W4200003530,33,2020,en,0.9389879703521729,d53df1172f56a1f6453ae7805e1c9c689ca561695548216ec1103615c6011a62
W1975718760,23,2010,en,0.966954231262207,fc243bddf31473ad232cb69ce05330c27b47ba0ec539032f3f14e2043fc856ee
W2288277075,22,2015,en,0.9114019274711609,6fc3b56a0b342da098a409622a0986d8ae4f9a0bbf45542102c5231eed02790a
W2618449608,27,2015,en,0.9183767437934875,ea60f0eb6500955bf4026571efe6beb46772cc13c54d617804366fa6438cb82e
W2664461259,22,2010,en,0.9557279944419861,09c06f32dc4ba8928565711e6c092d3eb9572e263c68d11ca89e89a71d6a5fc9
W2913126787,17,2010,en,0.9042367935180664,02843e739f7cf750136f0f8d8bffdf1eb8b9940054461e1bf81d7be95a882b98
W4389041102,17,2020,en,0.9361558556556702,f1be82a06150122dc17a67b0c2d869bb8464b104c69ea7529fe07ff677e9f265
W3152381305,22,2015,en,0.9478912353515625,00cbcda4a59f07e7fe7cf0c41307a03b3ffa90b9a82fd48f98c6c41cd5c6ae1e
W4376224083,11,2020,en,0.9049109220504761,bb22855f781863c5f427022fd77d9082915d0d9de862f2747f7ba7fd0d8b3125
W3016498369,12,2020,en,0.8257213830947876,b3dfadfaacae8b009eab8e4692736b32d24d2a4a61277f9e3bc421e51a7c05a3
W2087785176,11,2010,en,0.9626063108444214,04b96e1ec4e196e10334ff397d0e450eead2caa585dd5f2bc660d898d263f64f
W4307425038,27,2020,en,0.886946439743042,3fb6dcb75bfc85fd72229816f1512ae6cb2c2d9591504c47786c5c3c63d3796f
W7134268206,27,2020,en,0.9285894632339478,060bcab2da7d042cb63dd8091a43849530c015e8f17b440aac60a340721efb0a
W2379897904,22,2010,en,0.9319919943809509,6dbca6a634b500668b32150ed18b31da062021bc2dcf0c1b7d4a1da45945c0d1
W1979442081,27,2005,en,0.9460857510566711,f12d60aed025a902d37dd88d09e538854726220d29bc309d5254c49f3a972809
W3134683470,20,2020,en,0.966993510723114,23ebf63e8ea91a1a98967fb3db90bd0bfa2a4bc56afe42d852e71328a6ccca3c
W1493564956,33,2005,en,0.9424980282783508,8c9816a44df528753c87cf5c605faf0baa827b4f4a6a783d64383f5039bf6c07
W619161087,14,2000,en,0.941472053527832,45951f42e1a5253d51324e6cf9c238daced15b495c832de34492ddb23c03941f
W4232581695,27,2010,en,0.9396421313285828,6aa2f1062c987db659924cfdac0da5c865a41617d38d4d503c0d28c55f345156
W4393994889,17,2020,en,0.8955093622207642,c58702db6ef20b5e210d17382399f8fc68ef55b5a18576f11253e4cf8b66bf65
W1980783953,20,2005,en,0.8880046606063843,b158f0baf82ed57a0f6f163b76d16142d763404cd50ae5287c5cb48e4322b8c7
W3006911277,33,2015,en,0.9414204359054565,8280d51d05ee1e7a0ae66be76699209574b085ed11688494bb5d9a2d2882a7de
W2376385660,18,2010,en,0.9494516849517822,477ed56954abc7904a8278a3e879c21c1ab20e8e8d39e5ea5ab96a41664c12d1
W4285987668,33,2020,en,0.9528701901435852,ec9c21736f6acea0bd89700903f70dc8ddbb95b23b1aef85015d41915b4c9d04
W4312215321,27,2020,en,0.9569071531295776,9e6fabf372462d24983af8b9270f7b43edf2febef923bba4779e04718d0f8a2f
W4211205896,23,2020,en,0.875992476940155,1fe236ef09451793c8b07c57dd67bfc6e09a50b1677378cf576ad4f61846f931
W3174352814,36,2020,en,0.9685541391372681,f8bd4dbe664bfc5fe5ad10175a79d3121833bebac7922564d35a2a50468acf56
W4389470225,24,2020,en,0.9179503321647644,523fb8080b4f24bf5955d2c841109459fc3eaac2108d21af5ca6f8f797fe4e83
W4315606171,22,2020,en,0.9145065546035767,2dfedefa7eee0cc54634ca2a70b70dcc18713418740af246a03d4d23886efdb8
W3043726998,11,2020,en,0.9398421049118042,afb79275700961f6c4b2990073682807abff4ac74e9efcef5edd8484f9fd6fd5
W2008586929,28,2000,en,0.9260184168815613,e2d585649f1487170e47041a044b1eb4947ac8418de661d76048af1ca6e0930e
W3097569525,21,2020,en,0.884293258190155,328684cb2175dc45394337c7743660be2970ddd42ca99e601d94edfcbd015ce7
W4391545923,36,2020,en,0.9421419501304626,d734c424bbad470cc72528dda7a2c7f167ab7543cbb5bc90c46bc82abb00e124
W2001291394,20,2010,en,0.927097499370575,c38cafd275a55ea8fee81061fdaee4a9bb1087dd3585102a42599f46b721d1ee
W4300838847,27,2005,en,0.9483277797698975,b0b6521b40f6a9065fe398fb9f2eb2050d9033f07a5f257c7f492276f89d1138
W3030245092,27,2010,en,0.850894033908844,03ba5b4df942459849f622adff84ace255f8dda6a12b83658cd89f94699c8849
W3010030134,16,2020,en,0.8895003795623779,b1fa407b9a45f2679dd98b740ba01104f6698cfee9b3575fe0ebb6822d0b04ca
W2083272983,17,2010,en,0.9660733938217163,f31bd334ad6c8de01969d81b5162d39e331e4adbc47a2805fcf4d9c24c25146e
W2062308114,22,2010,en,0.9718624949455261,c5c597407a594f994e5da15832332a4915fc79415648179042ecefc24fd28bbe
W2114284255,17,2005,en,0.8961578011512756,6a67a56730059e44efd1c3d1cf41284323b8ba1cfaa4df06af887e68747f2e06
W3127572640,17,2020,en,0.9393995404243469,1bf3dbc8e0bb7ff5063eaf74a39757f27395b5772023e5bb7cab60a33755ecc1
W7127385443,11,2020,en,0.9604310989379883,3c9f1b79503a4e492f540db4f43d14b6de565d3dd4df1b8b2343c86b52e2419b
W2133446609,17,2005,en,0.9407976865768433,076530aff5f185a90c2d8bdff02341ad1beab970713d8609cd927c8643ee0b62
W4385514974,21,2020,en,0.9448094964027405,d958adeea70387b1563f44007cf2cf996caae23399150f2b32066a671ad30587
W3203739591,14,2010,en,0.9828521013259888,f82045c26d4e373f4efb98ebb829b0a263e55ce68fafe11ef33e52471d7e48eb
W2171960903,22,2000,en,0.9326570630073547,b40ed4ae0b2972e7c8c606580b1337d03eaccc8fa65fa5aaec81d6b876887d21
W4400643587,27,2020,en,0.9385775923728943,b936604c349f002fcf2dbafa482fe990ca71114e77d637db2e54c76122040525
W1042740533,33,2010,en,0.9291319251060486,b9cff32ec9636b530d05d2e24b66ea91c8ee38ffa0f43087d82002ca517dfc29
W4385612256,27,2020,en,0.9577533006668091,7c4fb2539cb885a1813da132eeb77a6a838d8b62d5436289abadb53b700abef8
W2338056047,25,2000,en,0.9046671986579895,a6a33180c023831804eeacd4e3733830b81de0f7d675244341f6411a72f75d5a
W4316338842,12,2020,en,0.7249593138694763,707766aac6267cc75a7dc6c2213a751c26776ebc217d359775a741d5b2c3ca41
W4292164282,27,2020,en,0.912543773651123,d3f5eccf267c576f9009a1d9f92a17f445619385c3c9452e1a2b4c793ec46dc4
W2556830031,27,2000,en,0.9075058102607727,b57da8328acc8ba5724d0c005ba75d5a1f90bafac337887e2de82b854a594ec9
W3131246628,33,2020,en,0.9491671323776245,d50f5ce8ccc71b496d24e9d392f097d10857986ccdaf96ab3c9be9fe7ad2bb4b
W2338691255,33,2010,en,0.9559386968612671,76bd8b6201002f0181ea079b14dab1825e5910334cddb86ede817874652ce730
W2134879829,17,2005,en,0.88926762342453,7e7336fb2fd558edfe1960f8b01f424e611b5215cbf93b5c492c689e79deb7a5
W2945846910,25,2000,en,0.9458940029144287,033355eebffef9a4aad767b18e8bbccc773ae3881c1ca8336466dedd202adfa0
W2329846945,27,2015,en,0.9113009572029114,4cc883b1ffb2378cdd6cc4503ac49cc09a65cdd0f472d354fcee601014950a9a
W3102399563,17,2020,en,0.8827769756317139,20cbebe076843d98f7a57ded60d84028286741b3f8fb3385fea23973dc5685d2
W4404220163,27,2020,en,0.9305665493011475,b9e7a53978591c2212c49fb885142da9e27a9e1471101b973fb96583baa405e9
W3080209570,12,2015,en,0.9728110432624817,93126dafc52b8a1643349166ad88e5910a44249c6b1a43b1611b203e89b0f181
W2166871817,28,2010,en,0.9315725564956665,43516623aa06713952c79e6be09a8bcc5f3a3cf262e76f15bd8696723322f308
W1981601190,13,2000,en,0.9453083276748657,9f7b193a626e40ee6f9a561c212b068c60412458849cf6f5384c59a01ea2db8c
W4210330329,27,2020,en,0.9415253400802612,64627bdcdfd251132f084f38ebafaf94b0d7ee8f37e6ee232291d4f22d848bfb
W4311924648,14,2020,en,0.9553330540657043,b0f0fea36ced3abd89abb25561b2c33d432eef736bd08d0624d47e72d448dee5
W2320944654,36,2015,en,0.9771274328231812,ac902e6f53021e716d9fe9be2de38ca9ed810737f8611b61cc79adeca6b44b9d
W7112700862,27,2010,en,0.9149193167686462,bbf7f4d7ceb6317d64f60ba0bc5ff5a47aad075876a236d1469defaf58240060
W3122650997,27,2020,en,0.8928622007369995,67882e0e48ce09d106314762d5394074dfd50712505ba2ac48bb099f0fbf500f
W2514578717,22,2015,en,0.9074333906173706,60fe4bd030c75885e5647b9792d7fa1c6ac21312578bd61a60d306d59ededa3e
W3026360134,13,2020,en,0.8874707221984863,232707d9196253b8b78b3f8d3383d9d3bcd9a691a646c7ff44953b9b7f7022b4
W2157837155,27,2010,en,0.9287168979644775,08afcbeceea1572bc25318b80d7950732c2d413e15a44f62edc3b9b656e093d9
W2908449050,27,2015,en,0.9188224673271179,f71b7c56cc4580c6645bd48b1e2919df855946a374bdb912cf41e03741abfcb5
W2136099556,22,2000,en,0.9223670959472656,4ddb43e1b14e4800f04dadaa4f42b2cdeeb73b5562e4a14f245a2b641e761f72
W2076945150,32,2005,en,0.9025091528892517,d8ab49a01118260eda59bd037a5fc4e9f63cfc5a552ef217263cf2d04e5bbeac
W2379382402,23,2005,en,0.9463527798652649,76b07c2c6b5519183bc6bbf45cc4bb96b3859d64b5dbfafaa5771410f710c468
W2148643260,33,2005,en,0.9435941576957703,7cd750b5bf76c1f92b51f52eee56e06b7e5931fb9bac3efbadcaac94d769707d
W2136446885,27,2005,en,0.9698076248168945,f5c375e5cfbdb7e6d309c70865ed331c0a18758deb12e0fcd72e8b584f8ab868
W2093409128,32,2000,en,0.9511545300483704,d2b2658910846b2d28ce76391349ae1986516f790508bcb72f68a5a4bd75c7ca
W4391454845,27,2020,en,0.9489847421646118,9936bb62ffa9d9eaa61e3bcc6e139d36e65c9f1e2af9dc4d0a67e1e76081ad27
